time,flux,flux_err,quality,timecorr,centroid_col,centroid_row,cadenceno,sap_flux,sap_flux_err,sap_bkg,sap_bkg_err,pdcsap_flux,pdcsap_flux_err,sap_quality,psf_centr1,psf_centr1_err,psf_centr2,psf_centr2_err,mom_centr1,mom_centr1_err,mom_centr2,mom_centr2_err,pos_corr1,pos_corr2
147.37001392625098,1.0913911,9.393485e-05,0,0.0025489063,782.3290957483092,791.9794339502964,1881,110182.4,9.436476,2030.5491,0.6224234,115592.984,9.948963,0,,,,,782.3290957483092,0.000101667625,791.9794339502964,0.0001001937,0.0030703016,-0.0048322394
147.39044840204588,1.3496301,0.00010238089,0,0.002549682,782.3529786233589,791.9877864362428,1882,136067.66,10.284456,2020.2063,0.6228955,142943.97,10.843512,0,,,,,782.3529786233589,8.5640066e-05,791.9877864362428,8.553362e-05,0.002781093,-0.004865481
147.41088267783925,1.5884471,0.00010961019,0,0.0025504578,782.3677005022832,791.9935803929725,1883,160012.69,11.0108,2023.2626,0.6225551,168237.9,11.609193,0,,,,,782.3677005022832,7.525967e-05,791.9935803929725,7.5929194e-05,0.0022956277,-0.0044383546
147.4313170533933,1.659458,0.0001116483,0,0.0025512334,782.3721789813621,791.9947120373739,1884,167130.14,11.214887,2021.7246,0.6227839,175758.9,11.825056,0,,,,,782.3721789813621,7.272567e-05,791.9947120373739,7.35747e-05,0.0029912265,-0.0046260627
147.45175152872253,1.5904204,0.000109510256,0,0.0025520087,782.3688271846803,791.9933882187004,1885,160219.88,11.017749,2021.7661,0.6225827,168446.9,11.598608,0,,,,,782.3688271846803,7.519606e-05,791.9933882187004,7.581713e-05,0.0037016463,-0.0054040067
147.4721858038174,1.5009276,0.000106947766,0,0.0025527838,782.3631483532554,791.9920271971,1886,151243.05,10.749999,2020.4009,0.6229622,158968.4,11.327206,0,,,,,782.3631483532554,7.8713834e-05,791.9920271971,7.9091435e-05,0.0034587348,-0.0049107797
147.49262017867295,1.4223366,0.0001046614,0,0.0025535587,782.3574457705611,791.9906391219546,1887,143363.86,10.51233,2021.8632,0.62231183,150644.56,11.085049,0,,,,,782.3574457705611,8.214816e-05,791.9906391219546,8.2258564e-05,0.0029301553,-0.0046049594
147.51305455353577,1.3572929,0.0001026311,0,0.0025543335,782.3526954396586,791.9893947244758,1888,136836.73,10.312856,2020.9819,0.622474,143755.56,10.870013,0,,,,,782.3526954396586,8.527862e-05,791.9893947244758,8.514255e-05,0.002901047,-0.0043311245
147.53348902793368,1.3028785,0.00010088037,0,0.002555108,782.3482326418042,791.9880789289052,1889,131385.19,10.137282,2019.8534,0.62205595,137992.34,10.6845875,0,,,,,782.3482326418042,8.8109264e-05,791.9880789289052,8.773975e-05,0.0030804868,-0.0045141145
147.5539233023228,1.25621,9.94444e-05,0,0.0025558823,782.3443151350668,791.9868078363137,1890,126695.75,9.987995,2022.2787,0.6224639,133049.52,10.532498,0,,,,,782.3443151350668,9.0758695e-05,791.9868078363137,9.01875e-05,0.0026621623,-0.004063857
147.57435767648712,1.2147653,9.810421e-05,0,0.0025566565,782.3399367864382,791.9860118628785,1891,122545.93,9.853382,2019.8777,0.6225552,128659.984,10.390554,0,,,,,782.3399367864382,9.3240116e-05,791.9860118628785,9.24461e-05,0.0021558453,-0.0038333219
147.59479215018655,1.1774347,9.684472e-05,0,0.0025574302,782.3367605224643,791.9847037238249,1892,118800.945,9.729447,2019.8854,0.6227607,124706.164,10.257157,0,,,,,782.3367605224643,9.5617535e-05,791.9847037238249,9.462368e-05,0.0026532465,-0.0037911064
147.61522642411,1.1430093,9.571423e-05,0,0.002558204,782.3331660689518,791.9831435543626,1893,115360.086,9.614407,2020.3027,0.6226167,121060.04,10.137424,0,,,,,782.3331660689518,9.793416e-05,791.9831435543626,9.668094e-05,0.0029216432,-0.004831053
147.63566079757584,1.1106423,9.463072e-05,0,0.0025589776,782.3300381070277,791.9818442484766,1894,112110.48,9.503884,2019.4476,0.62245995,117631.95,10.022665,0,,,,,782.3300381070277,0.00010025614,791.9818442484766,9.8810146e-05,0.0030611288,-0.004777198
147.65609507080808,1.0786792,9.355601e-05,0,0.0025597508,782.3255158891279,791.9809684857084,1895,108905.805,9.391651,2019.4629,0.62198013,114246.625,9.908839,0,,,,,782.3255158891279,0.00010265781,791.9809684857084,0.00010101294,0.0018494374,-0.0043895543
147.67652954403457,1.0473331,9.248625e-05,0,0.002560524,782.3218299426414,791.9800006810484,1896,105754.9,9.285003,2017.9078,0.6222428,110926.66,9.795537,0,,,,,782.3218299426414,0.00010515447,791.9800006810484,0.0001033338,0.0015182459,-0.0033867217
147.6969639168019,1.0167292,9.141737e-05,0,0.0025612968,782.3181534428256,791.9781785995589,1897,102690.74,9.174899,2018.2603,0.62231576,107685.29,9.682328,0,,,,,782.3181534428256,0.00010770405,791.9781785995589,0.00010564378,0.0019259307,-0.003654534
147.71739818956848,0.9885363,9.03908e-05,0,0.0025620696,782.3144065162617,791.9769881727166,1898,99860.43,9.073879,2018.5283,0.62230134,104699.28,9.573601,0,,,,,782.3144065162617,0.000110231944,791.9769881727166,0.00010795704,0.0017824764,-0.0032895452
147.73783266209648,0.9633225,8.950361e-05,0,0.002562842,782.310862557992,791.9757326654936,1899,97334.95,8.98528,2021.4441,0.62258995,102028.805,9.479635,0,,,,,782.310862557992,0.00011259147,791.9757326654936,0.0001100978,0.0018871061,-0.0034166586
147.75826703439816,0.94230807,8.873542e-05,0,0.0025636144,782.308176483318,791.974416601588,1900,95222.55,8.9083395,2021.5862,0.62188256,99803.09,9.398273,0,,,,,782.308176483318,0.000114661416,791.974416601588,0.00011199122,0.0020475981,-0.0030948154
147.778701406467,0.9262803,8.809653e-05,0,0.0025643865,782.3060005073748,791.97316428764,1901,93624.92,8.846072,2018.6149,0.62239784,98105.54,9.330607,0,,,,,782.3060005073748,0.00011625184,791.97316428764,0.000113419956,0.0023665954,-0.0039280043
147.7991356785351,0.9149744,8.7702305e-05,0,0.0025651585,782.3046252784442,791.9723750207243,1902,92492.61,8.805672,2021.652,0.62260985,96908.086,9.288853,0,,,,,782.3046252784442,0.00011742857,791.9723750207243,0.000114480186,0.002702017,-0.004209119
147.81957015013177,0.90697485,8.741985e-05,0,0.0025659301,782.3033724680137,791.9714252175722,1903,91688.93,8.776631,2018.2473,0.6224214,96060.83,9.258938,0,,,,,782.3033724680137,0.00011826187,791.9714252175722,0.00011526027,0.0024670726,-0.0040009585
147.84000452173495,0.90093076,8.7165405e-05,0,0.0025667017,782.3020875714606,791.9718777722671,1904,91074.55,8.751859,2017.2412,0.6223644,95420.68,9.231988,0,,,,,782.3020875714606,0.000118925105,791.9718777722671,0.00011588438,0.0015441247,-0.0027007463
147.86043879309727,0.89653724,8.702572e-05,0,0.002567473,782.3012902958824,791.9713411059506,1905,90634.12,8.736245,2020.0887,0.6224395,94955.34,9.217194,0,,,,,782.3012902958824,0.00011940678,791.9713411059506,0.00011631652,0.0017955779,-0.0026842623
147.88087316400197,0.89492065,8.699235e-05,0,0.002568244,782.3011934476797,791.971254430612,1906,90470.766,8.730383,2019.6504,0.6221377,94784.125,9.213659,0,,,,,782.3011934476797,0.000119575525,791.971254430612,0.00011648869,0.0017983733,-0.0022965057
147.92174190580408,0.9163912,8.777055e-05,0,0.0025697858,782.3047748065115,791.9725635647995,1908,92621.63,8.810332,2017.8552,0.6225389,97058.15,9.296082,0,,,,,782.3047748065115,0.00011727431,791.9725635647995,0.00011444013,0.001394098,-0.002133634
147.94217627624312,0.9042238,8.733574e-05,0,0.0025705562,782.3026276713019,791.9720133415966,1909,91398.625,8.765576,2016.8483,0.62235093,95769.45,9.250029,0,,,,,782.3026276713019,0.00011854432,791.9720133415966,0.00011560464,0.0009845148,-0.0018019734
147.9626107466829,0.8726978,8.61276e-05,0,0.0025713267,782.2985001356404,791.9689562837988,1910,88247.99,8.645304,2014.9543,0.6228712,92430.42,9.12207,0,,,,,782.2985001356404,0.00012204509,791.9689562837988,0.0001187563,0.0021881508,-0.0029193077
147.98304501664825,0.83748645,8.477561e-05,0,0.0025720967,782.2926757563284,791.966702933807,1911,84715.19,8.512494,2019.1229,0.6225242,88701.07,8.978876,0,,,,,782.2926757563284,0.00012623672,791.966702933807,0.00012260836,0.0020166717,-0.0023203096
148.00347938662162,0.81421643,8.387117e-05,0,0.0025728666,782.2878952675717,791.9649492782389,1912,82379.11,8.420783,2017.9955,0.6223114,86236.46,8.883084,0,,,,,782.2878952675717,0.00012922539,791.9649492782389,0.00012529577,0.0017596195,-0.0020611698
148.02391375636216,0.8290844,8.450756e-05,0,0.0025736364,782.2916925319615,791.9659057338583,1913,83864.805,8.48078,2020.1469,0.6227264,87811.18,8.950487,0,,,,,782.2916925319615,0.00012730462,791.9659057338583,0.0001236038,0.0017762535,-0.0017199912
148.04434822586336,0.9701419,8.971737e-05,0,0.0025744059,782.31256306975,791.9757072948074,1914,98010.56,9.008522,2019.4012,0.62206763,102751.07,9.502275,0,,,,,782.31256306975,0.00011189529,791.9757072948074,0.000109576,0.0012768084,-0.0015357273
148.06478249513748,1.2676182,9.985675e-05,0,0.0025751751,782.3442365703221,791.9893831036137,1915,127829.516,10.023874,2018.3893,0.6221792,134257.81,10.576172,0,,,,,782.3442365703221,9.007326e-05,791.9893831036137,8.9658635e-05,0.0005297725,-0.00043319527
148.08521686417953,1.4987706,0.000107007814,0,0.0025759442,782.3609993977959,791.9948068768072,1916,151005.7,10.743209,2018.1125,0.62214416,158739.95,11.333566,0,,,,,782.3609993977959,7.879971e-05,791.9948068768072,7.9255115e-05,0.00081272813,-0.0004548781
148.10565133298223,1.655714,0.00011151598,0,0.002576713,782.3699925243777,791.9983205074122,1917,166735.52,11.202604,2019.6339,0.6224253,175362.38,11.811042,0,,,,,782.3699925243777,7.2850744e-05,791.9983205074122,7.3749274e-05,0.00062343804,0.00011913013
148.1260856017907,1.6217707,0.00011057006,0,0.0025774818,782.3677108843651,791.9976646032885,1918,163338.36,11.107315,2019.7734,0.6223286,171767.33,11.7108555,0,,,,,782.3677108843651,7.4055024e-05,791.9976646032885,7.484153e-05,0.0005674778,-0.00027656287
148.16695433847053,1.4523656,0.00010556558,0,0.0025790185,782.3579066234023,791.9940213975042,1920,146360.52,10.602533,2014.1732,0.62230337,153825.05,11.180814,0,,,,,782.3579066234023,8.079518e-05,791.9940213975042,8.105177e-05,0.0011118919,-0.001421087
148.18738870658126,1.3825928,0.00010345159,0,0.0025797866,782.3526858537291,791.99276171987,1921,139355.45,10.388593,2016.7235,0.6223943,146435.16,10.956914,0,,,,,782.3526858537291,8.402716e-05,791.99276171987,8.404841e-05,0.00067456596,-0.000659913
148.20782307445916,1.3241707,0.000101629,0,0.0025805545,782.3480462122232,791.991609444791,1922,133500.4,10.204735,2018.0889,0.62297386,140247.48,10.763877,0,,,,,782.3480462122232,8.696332e-05,791.991609444791,8.6749875e-05,0.0005530198,-0.00069960626
148.22825744232978,1.2739161,0.00010002341,0,0.0025813223,782.34373090214,791.9904092931265,1923,128456.3,10.044324,2017.6647,0.62221485,134924.84,10.593823,0,,,,,782.34373090214,8.974114e-05,791.9904092931265,8.930212e-05,0.0003443043,7.864048e-05
148.24869190974277,1.2301116,9.8610115e-05,0,0.0025820897,782.3395290466163,791.9895379695596,1924,124066.79,9.90206,2017.3295,0.6224338,130285.36,10.444137,0,,,,,782.3395290466163,9.230776e-05,791.9895379695596,9.16551e-05,0.0,0.0
148.26912617692142,1.191311,9.7351825e-05,0,0.002582857,782.3357118755515,791.9885422102722,1925,120168.125,9.773228,2015.8843,0.6224371,126175.84,10.310867,0,,,,,782.3357118755515,9.4717056e-05,791.9885422102722,9.385408e-05,-0.00029181936,0.0007149074
148.28956054409355,1.156084,9.6193915e-05,0,0.002583624,782.3327876036088,791.9869988851269,1926,116643.234,9.657338,2015.5323,0.62226003,122444.83,10.188229,0,,,,,782.3327876036088,9.704135e-05,791.9869988851269,9.598736e-05,0.00036463974,-0.00015939694
148.33042927775386,1.090963,9.396953e-05,0,0.0025851578,782.3254043231976,791.9842417550708,1928,110114.64,9.4326,2016.0199,0.6223843,115547.64,9.952637,0,,,,,782.3254043231976,0.000101720456,791.9842417550708,0.000100226,0.00026551858,-0.00034774188
148.3508636442275,1.0595242,9.286964e-05,0,0.0025859242,782.3222329776695,791.9826106268918,1929,106965.31,9.325142,2016.1581,0.6222593,112217.85,9.8361435,0,,,,,782.3222329776695,0.000104182174,791.9826106268918,0.00010245507,0.00073514343,-0.00073865906
148.37129801047558,1.0286175,9.176031e-05,0,0.0025866905,782.3184587958125,791.9813566508557,1930,103871.61,9.215786,2017.4211,0.62248516,108944.414,9.718651,0,,,,,782.3184587958125,0.00010669143,791.9813566508557,0.000104753926,0.00059782714,-0.00093229424
148.39173227649007,0.99948317,9.077579e-05,0,0.0025874565,782.3141833429262,791.9806828991728,1931,100939.8,9.114781,2017.3905,0.62279844,105858.7,9.614377,0,,,,,782.3141833429262,0.00010924708,791.9806828991728,0.00010710171,0.00011379198,0.00041728854
148.41216674226598,0.97309834,8.98505e-05,0,0.0025882223,782.3105648579966,791.9788371149627,1932,98299.07,9.018326,2016.9728,0.62255627,103064.195,9.5163765,0,,,,,782.3105648579966,0.00011165704,791.9788371149627,0.000109298715,7.154982e-05,-7.1352906e-07
148.4326011080484,0.95039755,8.904754e-05,0,0.002588988,782.3081842178096,791.9774636373434,1933,96016.305,8.937232,2016.2001,0.62262535,100659.875,9.431332,0,,,,,782.3081842178096,0.00011385324,791.9774636373434,0.00011131145,0.00034051976,0.00026233838
148.45303547336516,0.9322799,8.834965e-05,0,0.0025897534,782.3050446009378,791.9760945554921,1934,94204.27,8.868186,2016.6588,0.6220361,98740.97,9.357415,0,,,,,782.3050446009378,0.000115655814,791.9760945554921,0.00011294985,0.00024145535,-0.00019254407
